Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
715       6.1101              9.2243              15.3609             
716       6.3186              7.9469              19.3748             
717       5.6885              7.4111              13.1357             
718       6.4215              9.5438              16.0162             
719       6.3009              7.9124              14.4523             
720       5.6953              11.1029             16.8302             
721       8.8561              7.1435              16.0255             
722       5.9623              9.3343              15.3249             
723       8.0694              7.7543              15.8506             
724       6.7203              9.7904              16.5395             
725       7.0246              7.7805              19.5182             
726       5.8942              9.0347              14.9545             
727       7.3403              13.5608             28.3601             
728       8.1356              8.9162              21.5768             
729       7.4680              11.4640             25.3324             
730       7.8744              10.7208             18.9621             
731       7.1289              8.1037              15.2600             
732       6.4020              7.6200              14.0545             
733       6.9337              12.4626             19.4218             
734       8.9119              11.0953             20.0345             
735       6.8759              7.2990              18.3085             
736       6.1894              7.7205              13.9610             
737       6.7835              8.0041              14.8151             
738       6.6693              10.8038             17.4996             
739       6.7711              12.8094             30.1836             
740       7.0177              10.7217             22.1829             
741       7.1302              8.4396              26.6409             
742       7.7044              7.5202              18.5158             
743       5.8515              9.6982              15.5810             
744       8.2405              10.8855             19.1548             
745       7.6854              10.7477             23.8882             
746       8.0740              7.4567              15.5574             
747       6.5403              10.3886             16.9612             
748       5.8983              7.8756              16.1376             
749       5.6784              8.0604              13.7811             
750       6.6281              9.5689              16.2242             
751       5.7932              7.4171              19.5920             
752       5.6744              12.2536             17.9565             
753       6.8482              11.8102             27.0033             
754       7.3132              7.6628              32.5619             
755       7.0471              10.0478             23.6007             
756       6.2494              7.2245              14.9422             
757       7.4471              9.8619              17.3351             
758       6.6298              7.8037              22.0607             
759       6.6238              7.4199              14.0745             
760       6.9987              9.4794              16.5060             
761       5.5885              8.1664              24.5071             
762       5.5702              10.0935             15.6909             
763       6.6383              10.3176             23.9195             
