Frame     E2E latency(ms)       
1653      128 ms              
1654      128 ms              
1655      118 ms              
1656      113 ms              
1657      113 ms              
1658      100 ms              
1659      84 ms               
1660      73 ms               
1661      86 ms               
1662      74 ms               
1663      74 ms               
1664      62 ms               
1665      64 ms               
1666      77 ms               
1667      75 ms               
1668      77 ms               
1669      76 ms               
1670      59 ms               
1671      108 ms              
1672      127 ms              
1673      115 ms              
1674      109 ms              
1675      110 ms              
1676      123 ms              
1677      107 ms              
1678      131 ms              
1679      124 ms              
1680      137 ms              
1681      127 ms              
1682      111 ms              
1683      98 ms               
1684      108 ms              
1685      103 ms              
1686      92 ms               
1687      112 ms              
1688      124 ms              
1689      145 ms              
1690      142 ms              
1691      141 ms              
1692      142 ms              
1693      129 ms              
1694      129 ms              
1695      141 ms              
1696      125 ms              
1697      112 ms              
1698      97 ms               
1699      85 ms               
1700      413 ms              
1701      441 ms              
1702      425 ms              
1703      409 ms              
1704      457 ms              
1705      450 ms              
1706      456 ms              
1707      444 ms              
1708      449 ms              
1709      450 ms              
1710      435 ms              
1711      429 ms              
1712      417 ms              
1713      408 ms              
1714      400 ms              
1715      406 ms              
1716      394 ms              
1717      403 ms              
1718      396 ms              
1719      399 ms              
1720      398 ms              
1721      390 ms              
1722      394 ms              
1723      382 ms              
1724      373 ms              
1725      395 ms              
1726      386 ms              
1727      408 ms              
1728      393 ms              
1729      379 ms              
1730      713 ms              
1731      757 ms              
1732      741 ms              
1733      725 ms              
1734      712 ms              
1735      717 ms              
1736      723 ms              
1737      710 ms              
1738      699 ms              
1739      684 ms              
1740      674 ms              
1741      702 ms              
1742      701 ms              
