Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
716       6.2186              11.8480             18.0981             
717       6.7864              8.2818              19.0818             
718       6.5409              11.2679             17.8392             
719       7.2630              7.8221              20.5151             
720       5.9247              7.8759              13.8342             
721       6.9156              11.1099             18.0566             
722       6.6940              7.8289              18.3166             
723       5.9315              7.9197              13.8871             
724       6.8430              10.5681             17.4377             
725       7.4718              8.0652              15.5623             
726       5.8238              7.7286              13.5822             
727       6.5688              14.2210             20.8428             
728       7.1921              8.1776              22.5183             
729       7.4120              7.9565              27.5080             
730       6.6441              11.1609             17.8375             
731       7.6962              8.0306              18.1703             
732       6.6655              7.9342              14.6306             
733       6.9579              8.3656              15.3551             
734       6.9539              9.4018              16.3876             
735       6.5589              8.1326              16.8998             
736       6.3044              8.1166              14.4596             
737       6.7559              12.2459             19.0344             
738       8.5709              7.8836              16.9835             
739       6.1517              7.9790              14.1600             
740       6.6728              8.0161              14.7174             
741       6.1226              7.8905              14.0417             
742       6.2665              13.0838             19.3803             
743       5.9010              14.3042             32.8060             
744       8.3221              8.6823              41.3752             
745       7.9344              7.7641              48.9232             
746       7.1906              7.9480              56.7299             
747       6.6265              12.5226             19.1813             
748       6.0339              14.8308             33.7886             
749       8.6903              13.0510             46.6291             
750       7.8914              12.9314             59.3486             
751       7.5581              12.8407             72.0377             
752       5.8318              8.5065              72.4358             
753       8.3028              7.7171              46.0139             
754       8.6393              7.8681              46.0062             
755       6.7043              7.3303              42.9914             
756       6.4591              10.8938             47.3653             
757       8.0908              13.1202             21.2534             
758       6.3661              9.9817              31.0731             
759       7.5284              9.4571              30.4497             
760       7.5689              10.8338             23.0155             
761       7.0326              9.6683              17.8081             
762       7.0950              7.7624              14.8890             
763       6.6450              9.6561              16.3401             
764       7.9163              11.2494             19.1939             
765       6.6905              7.3261              16.6028             
