Frame     E2E latency(ms)     
1191      193.981000 ms       
1192      181.485000 ms       
1193      160.247000 ms       
1194      144.662000 ms       
1195      128.092000 ms       
1196      111.885000 ms       
1197      95.272000 ms        
1198      79.059000 ms        
1199      80.983000 ms        
1200      91.848000 ms        
1201      62.610000 ms        
1202      88.544000 ms        
1203      93.125000 ms        
1204      72.768000 ms        
1205      68.686000 ms        
1206      73.842000 ms        
1207      81.714000 ms        
1208      60.344000 ms        
1209      67.898000 ms        
1210      73.297000 ms        
1211      74.471000 ms        
1212      75.118000 ms        
1213      79.249000 ms        
1214      63.616000 ms        
1215      62.357000 ms        
1216      83.756000 ms        
1217      68.811000 ms        
1218      89.179000 ms        
1219      81.756000 ms        
1220      68.548000 ms        
1221      74.000000 ms        
1222      100.511000 ms       
1223      82.641000 ms        
1224      76.049000 ms        
1225      91.760000 ms        
1226      74.959000 ms        
1227      78.475000 ms        
1228      72.552000 ms        
1229      67.958000 ms        
1230      82.378000 ms        
1231      81.595000 ms        
1232      59.348000 ms        
1233      63.107000 ms        
1234      62.359000 ms        
1235      87.606000 ms        
1236      74.924000 ms        
1237      100.271000 ms       
1238      89.189000 ms        
1239      95.173000 ms        
1240      75.537000 ms        
1241      68.670000 ms        
1242      84.314000 ms        
1243      83.665000 ms        
1244      65.890000 ms        
1245      78.513000 ms        
1246      77.912000 ms        
1247      77.957000 ms        
1248      74.584000 ms        
1249      80.679000 ms        
1250      72.772000 ms        
1251      119.603000 ms       
1252      102.576000 ms       
1253      85.557000 ms        
1254      93.887000 ms        
1255      82.421000 ms        
1256      61.450000 ms        
1257      65.212000 ms        
1258      79.302000 ms        
1259      83.028000 ms        
1260      74.531000 ms        
1261      85.824000 ms        
1262      67.594000 ms        
