Frame     E2E latency(ms)      
1536      74 ms               
1537      75 ms               
1538      73 ms               
1539      90 ms               
1540      122 ms              
1541      107 ms              
1542      98 ms               
1543      91 ms               
1544      406 ms              
1545      394 ms              
1546      415 ms              
1547      406 ms              
1548      393 ms              
1549      376 ms              
1550      360 ms              
1551      690 ms              
1552      689 ms              
1553      706 ms              
1554      690 ms              
1555      683 ms              
1556      673 ms              
1557      663 ms              
1558      652 ms              
1559      1015 ms             
1560      1092 ms             
1561      1077 ms             
1562      1061 ms             
1563      1045 ms             
1564      1028 ms             
1565      1013 ms             
1566      996 ms              
1567      981 ms              
1568      979 ms              
1569      982 ms              
1570      971 ms              
1571      955 ms              
1572      950 ms              
1573      939 ms              
1574      949 ms              
1575      944 ms              
1576      942 ms              
1577      931 ms              
1578      923 ms              
1579      909 ms              
1580      935 ms              
1581      958 ms              
1582      956 ms              
1583      950 ms              
